,ind,company,pct,Mean Return,Ret_bracket,Variance,Vol_bracket,Volatility,portfolio,key,is_optimal
736191,245397,AMD,0.24,0.0103222305523,0.01,0.00364064823595,0.06,0.06033778448,AMD_JNJ_KO,"AMD, JNJ, KO 245397",1.0
736192,245397,JNJ,0.75,0.0103222305523,0.01,0.00364064823595,0.06,0.06033778448,AMD_JNJ_KO,"AMD, JNJ, KO 245397",1.0
736193,245397,KO,0.01,0.0103222305523,0.01,0.00364064823595,0.06,0.06033778448,AMD_JNJ_KO,"AMD, JNJ, KO 245397",1.0
736401,245467,AMD,0.25,0.0103288465742,0.01,0.00376627432843,0.061,0.0613699790487,AMD_JNJ_KO,"AMD, JNJ, KO 245467",1.0
736402,245467,JNJ,0.72,0.0103288465742,0.01,0.00376627432843,0.061,0.0613699790487,AMD_JNJ_KO,"AMD, JNJ, KO 245467",1.0
736403,245467,KO,0.03,0.0103288465742,0.01,0.00376627432843,0.061,0.0613699790487,AMD_JNJ_KO,"AMD, JNJ, KO 245467",1.0
736407,245469,AMD,0.25,0.0103902729844,0.01,0.00379905794949,0.062,0.0616364985175,AMD_JNJ_KO,"AMD, JNJ, KO 245469",1.0
736408,245469,JNJ,0.74,0.0103902729844,0.01,0.00379905794949,0.062,0.0616364985175,AMD_JNJ_KO,"AMD, JNJ, KO 245469",1.0
736409,245469,KO,0.01,0.0103902729844,0.01,0.00379905794949,0.062,0.0616364985175,AMD_JNJ_KO,"AMD, JNJ, KO 245469",1.0
736617,245539,AMD,0.26,0.0104583154165,0.01,0.00396527932113,0.063,0.062970463879,AMD_JNJ_KO,"AMD, JNJ, KO 245539",1.0
736618,245539,JNJ,0.73,0.0104583154165,0.01,0.00396527932113,0.063,0.062970463879,AMD_JNJ_KO,"AMD, JNJ, KO 245539",1.0
736619,245539,KO,0.01,0.0104583154165,0.01,0.00396527932113,0.063,0.062970463879,AMD_JNJ_KO,"AMD, JNJ, KO 245539",1.0
736827,245609,AMD,0.27,0.0105263578485,0.011,0.00413931235087,0.064,0.0643374879123,AMD_JNJ_KO,"AMD, JNJ, KO 245609",1.0
736828,245609,JNJ,0.72,0.0105263578485,0.011,0.00413931235087,0.064,0.0643374879123,AMD_JNJ_KO,"AMD, JNJ, KO 245609",1.0
736829,245609,KO,0.01,0.0105263578485,0.011,0.00413931235087,0.064,0.0643374879123,AMD_JNJ_KO,"AMD, JNJ, KO 245609",1.0
737025,245675,AMD,0.28,0.0105329738704,0.011,0.00428983049607,0.065,0.0654967976016,AMD_JNJ_KO,"AMD, JNJ, KO 245675",1.0
737026,245675,JNJ,0.69,0.0105329738704,0.011,0.00428983049607,0.065,0.0654967976016,AMD_JNJ_KO,"AMD, JNJ, KO 245675",1.0
737027,245675,KO,0.03,0.0105329738704,0.011,0.00428983049607,0.065,0.0654967976016,AMD_JNJ_KO,"AMD, JNJ, KO 245675",1.0
737031,245677,AMD,0.28,0.0105944002806,0.011,0.0043211570387,0.066,0.065735508203,AMD_JNJ_KO,"AMD, JNJ, KO 245677",1.0
737032,245677,JNJ,0.71,0.0105944002806,0.011,0.0043211570387,0.066,0.065735508203,AMD_JNJ_KO,"AMD, JNJ, KO 245677",1.0
737033,245677,KO,0.01,0.0105944002806,0.011,0.0043211570387,0.066,0.065735508203,AMD_JNJ_KO,"AMD, JNJ, KO 245677",1.0
737208,245736,AMD,0.29,0.0106624427127,0.011,0.00451081338464,0.067,0.0671625891746,AMD_JNJ_KO,"AMD, JNJ, KO 245736",1.0
737209,245736,JNJ,0.7,0.0106624427127,0.011,0.00451081338464,0.067,0.0671625891746,AMD_JNJ_KO,"AMD, JNJ, KO 245736",1.0
737210,245736,KO,0.01,0.0106624427127,0.011,0.00451081338464,0.067,0.0671625891746,AMD_JNJ_KO,"AMD, JNJ, KO 245736",1.0
737382,245794,AMD,0.3,0.0106690587345,0.011,0.00467792623164,0.068,0.0683953670335,AMD_JNJ_KO,"AMD, JNJ, KO 245794",1.0
737383,245794,JNJ,0.67,0.0106690587345,0.011,0.00467792623164,0.068,0.0683953670335,AMD_JNJ_KO,"AMD, JNJ, KO 245794",1.0
737384,245794,KO,0.03,0.0106690587345,0.011,0.00467792623164,0.068,0.0683953670335,AMD_JNJ_KO,"AMD, JNJ, KO 245794",1.0
737388,245796,AMD,0.3,0.0107304851447,0.011,0.00470828138867,0.069,0.0686169176564,AMD_JNJ_KO,"AMD, JNJ, KO 245796",1.0
737389,245796,JNJ,0.69,0.0107304851447,0.011,0.00470828138867,0.069,0.0686169176564,AMD_JNJ_KO,"AMD, JNJ, KO 245796",1.0
737390,245796,KO,0.01,0.0107304851447,0.011,0.00470828138867,0.069,0.0686169176564,AMD_JNJ_KO,"AMD, JNJ, KO 245796",1.0
737571,245857,AMD,0.31,0.0107985275768,0.011,0.00491356105079,0.07,0.0700967977214,AMD_JNJ_KO,"AMD, JNJ, KO 245857",1.0
737572,245857,JNJ,0.68,0.0107985275768,0.011,0.00491356105079,0.07,0.0700967977214,AMD_JNJ_KO,"AMD, JNJ, KO 245857",1.0
737573,245857,KO,0.01,0.0107985275768,0.011,0.00491356105079,0.07,0.0700967977214,AMD_JNJ_KO,"AMD, JNJ, KO 245857",1.0
737748,245916,AMD,0.32,0.0108358568037,0.011,0.00511169729632,0.071,0.0714961348348,AMD_JNJ_KO,"AMD, JNJ, KO 245916",1.0
737749,245916,JNJ,0.66,0.0108358568037,0.011,0.00511169729632,0.071,0.0714961348348,AMD_JNJ_KO,"AMD, JNJ, KO 245916",1.0
737750,245916,KO,0.02,0.0108358568037,0.011,0.00511169729632,0.071,0.0714961348348,AMD_JNJ_KO,"AMD, JNJ, KO 245916",1.0
737751,245917,AMD,0.32,0.0108665700088,0.011,0.00512665237102,0.072,0.0716006450461,AMD_JNJ_KO,"AMD, JNJ, KO 245917",1.0
737752,245917,JNJ,0.67,0.0108665700088,0.011,0.00512665237102,0.072,0.0716006450461,AMD_JNJ_KO,"AMD, JNJ, KO 245917",1.0
737753,245917,KO,0.01,0.0108665700088,0.011,0.00512665237102,0.072,0.0716006450461,AMD_JNJ_KO,"AMD, JNJ, KO 245917",1.0
737931,245977,AMD,0.33,0.0109346124409,0.011,0.00534755534934,0.073,0.0731269809943,AMD_JNJ_KO,"AMD, JNJ, KO 245977",1.0
737932,245977,JNJ,0.66,0.0109346124409,0.011,0.00534755534934,0.073,0.0731269809943,AMD_JNJ_KO,"AMD, JNJ, KO 245977",1.0
737933,245977,KO,0.01,0.0109346124409,0.011,0.00534755534934,0.073,0.0731269809943,AMD_JNJ_KO,"AMD, JNJ, KO 245977",1.0
738099,246033,AMD,0.34,0.0109412284627,0.011,0.00554785759997,0.074,0.0744839418933,AMD_JNJ_KO,"AMD, JNJ, KO 246033",1.0
738100,246033,JNJ,0.63,0.0109412284627,0.011,0.00554785759997,0.074,0.0744839418933,AMD_JNJ_KO,"AMD, JNJ, KO 246033",1.0
738101,246033,KO,0.03,0.0109412284627,0.011,0.00554785759997,0.074,0.0744839418933,AMD_JNJ_KO,"AMD, JNJ, KO 246033",1.0
738105,246035,AMD,0.34,0.011002654873,0.011,0.00557626998576,0.075,0.0746744265847,AMD_JNJ_KO,"AMD, JNJ, KO 246035",1.0
738106,246035,JNJ,0.65,0.011002654873,0.011,0.00557626998576,0.075,0.0746744265847,AMD_JNJ_KO,"AMD, JNJ, KO 246035",1.0
738107,246035,KO,0.01,0.011002654873,0.011,0.00557626998576,0.075,0.0746744265847,AMD_JNJ_KO,"AMD, JNJ, KO 246035",1.0
738285,246095,AMD,0.35,0.011070697305,0.011,0.00581279628028,0.076,0.0762416964677,AMD_JNJ_KO,"AMD, JNJ, KO 246095",1.0
738286,246095,JNJ,0.64,0.011070697305,0.011,0.00581279628028,0.076,0.0762416964677,AMD_JNJ_KO,"AMD, JNJ, KO 246095",1.0
738287,246095,KO,0.01,0.011070697305,0.011,0.00581279628028,0.076,0.0762416964677,AMD_JNJ_KO,"AMD, JNJ, KO 246095",1.0
738462,246154,AMD,0.36,0.0111387397371,0.011,0.00605713423289,0.078,0.0778275930046,AMD_JNJ_KO,"AMD, JNJ, KO 246154",1.0
738463,246154,JNJ,0.63,0.0111387397371,0.011,0.00605713423289,0.078,0.0778275930046,AMD_JNJ_KO,"AMD, JNJ, KO 246154",1.0
738464,246154,KO,0.01,0.0111387397371,0.011,0.00605713423289,0.078,0.0778275930046,AMD_JNJ_KO,"AMD, JNJ, KO 246154",1.0
738642,246214,AMD,0.37,0.0112067821692,0.011,0.00630928384361,0.079,0.07943100052,AMD_JNJ_KO,"AMD, JNJ, KO 246214",1.0
738643,246214,JNJ,0.62,0.0112067821692,0.011,0.00630928384361,0.079,0.07943100052,AMD_JNJ_KO,"AMD, JNJ, KO 246214",1.0
738644,246214,KO,0.01,0.0112067821692,0.011,0.00630928384361,0.079,0.07943100052,AMD_JNJ_KO,"AMD, JNJ, KO 246214",1.0
738816,246272,AMD,0.38,0.0112748246012,0.011,0.00656924511242,0.081,0.0810508797757,AMD_JNJ_KO,"AMD, JNJ, KO 246272",1.0
738817,246272,JNJ,0.61,0.0112748246012,0.011,0.00656924511242,0.081,0.0810508797757,AMD_JNJ_KO,"AMD, JNJ, KO 246272",1.0
738818,246272,KO,0.01,0.0112748246012,0.011,0.00656924511242,0.081,0.0810508797757,AMD_JNJ_KO,"AMD, JNJ, KO 246272",1.0
738990,246330,AMD,0.39,0.0113428670333,0.011,0.00683701803933,0.083,0.0826862627002,AMD_JNJ_KO,"AMD, JNJ, KO 246330",1.0
738991,246330,JNJ,0.6,0.0113428670333,0.011,0.00683701803933,0.083,0.0826862627002,AMD_JNJ_KO,"AMD, JNJ, KO 246330",1.0
738992,246330,KO,0.01,0.0113428670333,0.011,0.00683701803933,0.083,0.0826862627002,AMD_JNJ_KO,"AMD, JNJ, KO 246330",1.0
739158,246386,AMD,0.4,0.0114109094654,0.011,0.00711260262433,0.084,0.084336247393,AMD_JNJ_KO,"AMD, JNJ, KO 246386",1.0
739159,246386,JNJ,0.59,0.0114109094654,0.011,0.00711260262433,0.084,0.084336247393,AMD_JNJ_KO,"AMD, JNJ, KO 246386",1.0
739160,246386,KO,0.01,0.0114109094654,0.011,0.00711260262433,0.084,0.084336247393,AMD_JNJ_KO,"AMD, JNJ, KO 246386",1.0
739308,246436,AMD,0.41,0.0114789518974,0.011,0.00739599886743,0.086,0.0859999934153,AMD_JNJ_KO,"AMD, JNJ, KO 246436",1.0
739309,246436,JNJ,0.58,0.0114789518974,0.011,0.00739599886743,0.086,0.0859999934153,AMD_JNJ_KO,"AMD, JNJ, KO 246436",1.0
739310,246436,KO,0.01,0.0114789518974,0.011,0.00739599886743,0.086,0.0859999934153,AMD_JNJ_KO,"AMD, JNJ, KO 246436",1.0
739458,246486,AMD,0.42,0.0115469943295,0.012,0.00768720676864,0.088,0.0876767173692,AMD_JNJ_KO,"AMD, JNJ, KO 246486",1.0
739459,246486,JNJ,0.57,0.0115469943295,0.012,0.00768720676864,0.088,0.0876767173692,AMD_JNJ_KO,"AMD, JNJ, KO 246486",1.0
739460,246486,KO,0.01,0.0115469943295,0.012,0.00768720676864,0.088,0.0876767173692,AMD_JNJ_KO,"AMD, JNJ, KO 246486",1.0
739611,246537,AMD,0.43,0.0116150367615,0.012,0.00798622632793,0.089,0.0893656887622,AMD_JNJ_KO,"AMD, JNJ, KO 246537",1.0
739612,246537,JNJ,0.56,0.0116150367615,0.012,0.00798622632793,0.089,0.0893656887622,AMD_JNJ_KO,"AMD, JNJ, KO 246537",1.0
739613,246537,KO,0.01,0.0116150367615,0.012,0.00798622632793,0.089,0.0893656887622,AMD_JNJ_KO,"AMD, JNJ, KO 246537",1.0
739761,246587,AMD,0.44,0.0116830791936,0.012,0.00829305754533,0.091,0.0910662261507,AMD_JNJ_KO,"AMD, JNJ, KO 246587",1.0
739762,246587,JNJ,0.55,0.0116830791936,0.012,0.00829305754533,0.091,0.0910662261507,AMD_JNJ_KO,"AMD, JNJ, KO 246587",1.0
739763,246587,KO,0.01,0.0116830791936,0.012,0.00829305754533,0.091,0.0910662261507,AMD_JNJ_KO,"AMD, JNJ, KO 246587",1.0
739914,246638,AMD,0.45,0.0117511216257,0.012,0.00860770042082,0.093,0.092777693552,AMD_JNJ_KO,"AMD, JNJ, KO 246638",1.0
739915,246638,JNJ,0.54,0.0117511216257,0.012,0.00860770042082,0.093,0.092777693552,AMD_JNJ_KO,"AMD, JNJ, KO 246638",1.0
739916,246638,KO,0.01,0.0117511216257,0.012,0.00860770042082,0.093,0.092777693552,AMD_JNJ_KO,"AMD, JNJ, KO 246638",1.0
740064,246688,AMD,0.46,0.0118191640577,0.012,0.00893015495442,0.094,0.094499497112,AMD_JNJ_KO,"AMD, JNJ, KO 246688",1.0
740065,246688,JNJ,0.53,0.0118191640577,0.012,0.00893015495442,0.094,0.094499497112,AMD_JNJ_KO,"AMD, JNJ, KO 246688",1.0
740066,246688,KO,0.01,0.0118191640577,0.012,0.00893015495442,0.094,0.094499497112,AMD_JNJ_KO,"AMD, JNJ, KO 246688",1.0
740196,246732,AMD,0.47,0.0118872064898,0.012,0.0092604211461,0.096,0.0962310820167,AMD_JNJ_KO,"AMD, JNJ, KO 246732",1.0
740197,246732,JNJ,0.52,0.0118872064898,0.012,0.0092604211461,0.096,0.0962310820167,AMD_JNJ_KO,"AMD, JNJ, KO 246732",1.0
740198,246732,KO,0.01,0.0118872064898,0.012,0.0092604211461,0.096,0.0962310820167,AMD_JNJ_KO,"AMD, JNJ, KO 246732",1.0
740328,246776,AMD,0.48,0.0119552489219,0.012,0.00959849899589,0.098,0.0979719296324,AMD_JNJ_KO,"AMD, JNJ, KO 246776",1.0
740329,246776,JNJ,0.51,0.0119552489219,0.012,0.00959849899589,0.098,0.0979719296324,AMD_JNJ_KO,"AMD, JNJ, KO 246776",1.0
740330,246776,KO,0.01,0.0119552489219,0.012,0.00959849899589,0.098,0.0979719296324,AMD_JNJ_KO,"AMD, JNJ, KO 246776",1.0
740463,246821,AMD,0.49,0.0120232913539,0.012,0.00994438850377,0.1,0.0997215548604,AMD_JNJ_KO,"AMD, JNJ, KO 246821",1.0
740464,246821,JNJ,0.5,0.0120232913539,0.012,0.00994438850377,0.1,0.0997215548604,AMD_JNJ_KO,"AMD, JNJ, KO 246821",1.0
740465,246821,KO,0.01,0.0120232913539,0.012,0.00994438850377,0.1,0.0997215548604,AMD_JNJ_KO,"AMD, JNJ, KO 246821",1.0
740601,246867,AMD,0.5,0.012091333786,0.012,0.0102980896698,0.101,0.101479503693,AMD_JNJ_KO,"AMD, JNJ, KO 246867",1.0
740602,246867,JNJ,0.49,0.012091333786,0.012,0.0102980896698,0.101,0.101479503693,AMD_JNJ_KO,"AMD, JNJ, KO 246867",1.0
740603,246867,KO,0.01,0.012091333786,0.012,0.0102980896698,0.101,0.101479503693,AMD_JNJ_KO,"AMD, JNJ, KO 246867",1.0
740742,246914,AMD,0.51,0.0121593762181,0.012,0.0106596024938,0.103,0.103245350955,AMD_JNJ_KO,"AMD, JNJ, KO 246914",1.0
740743,246914,JNJ,0.48,0.0121593762181,0.012,0.0106596024938,0.103,0.103245350955,AMD_JNJ_KO,"AMD, JNJ, KO 246914",1.0
740744,246914,KO,0.01,0.0121593762181,0.012,0.0106596024938,0.103,0.103245350955,AMD_JNJ_KO,"AMD, JNJ, KO 246914",1.0
740880,246960,AMD,0.52,0.0122274186501,0.012,0.011028926976,0.105,0.105018698221,AMD_JNJ_KO,"AMD, JNJ, KO 246960",1.0
740881,246960,JNJ,0.47,0.0122274186501,0.012,0.011028926976,0.105,0.105018698221,AMD_JNJ_KO,"AMD, JNJ, KO 246960",1.0
740882,246960,KO,0.01,0.0122274186501,0.012,0.011028926976,0.105,0.105018698221,AMD_JNJ_KO,"AMD, JNJ, KO 246960",1.0
741018,247006,AMD,0.53,0.0122954610822,0.012,0.0114060631163,0.107,0.10679917189,AMD_JNJ_KO,"AMD, JNJ, KO 247006",1.0
741019,247006,JNJ,0.46,0.0122954610822,0.012,0.0114060631163,0.107,0.10679917189,AMD_JNJ_KO,"AMD, JNJ, KO 247006",1.0
741020,247006,KO,0.01,0.0122954610822,0.012,0.0114060631163,0.107,0.10679917189,AMD_JNJ_KO,"AMD, JNJ, KO 247006",1.0
741150,247050,AMD,0.54,0.0123635035142,0.012,0.0117910109147,0.109,0.10858642141,AMD_JNJ_KO,"AMD, JNJ, KO 247050",1.0
741151,247050,JNJ,0.45,0.0123635035142,0.012,0.0117910109147,0.109,0.10858642141,AMD_JNJ_KO,"AMD, JNJ, KO 247050",1.0
741152,247050,KO,0.01,0.0123635035142,0.012,0.0117910109147,0.109,0.10858642141,AMD_JNJ_KO,"AMD, JNJ, KO 247050",1.0
741279,247093,AMD,0.55,0.0124315459463,0.012,0.0121837703711,0.11,0.110380117644,AMD_JNJ_KO,"AMD, JNJ, KO 247093",1.0
741280,247093,JNJ,0.44,0.0124315459463,0.012,0.0121837703711,0.11,0.110380117644,AMD_JNJ_KO,"AMD, JNJ, KO 247093",1.0
741281,247093,KO,0.01,0.0124315459463,0.012,0.0121837703711,0.11,0.110380117644,AMD_JNJ_KO,"AMD, JNJ, KO 247093",1.0
741399,247133,AMD,0.56,0.0124995883784,0.012,0.0125843414857,0.112,0.112179951354,AMD_JNJ_KO,"AMD, JNJ, KO 247133",1.0
741400,247133,JNJ,0.43,0.0124995883784,0.012,0.0125843414857,0.112,0.112179951354,AMD_JNJ_KO,"AMD, JNJ, KO 247133",1.0
741401,247133,KO,0.01,0.0124995883784,0.012,0.0125843414857,0.112,0.112179951354,AMD_JNJ_KO,"AMD, JNJ, KO 247133",1.0
741489,247163,AMD,0.57,0.0125676308104,0.013,0.0129927242584,0.114,0.113985631807,AMD_JNJ_KO,"AMD, JNJ, KO 247163",1.0
741490,247163,JNJ,0.42,0.0125676308104,0.013,0.0129927242584,0.114,0.113985631807,AMD_JNJ_KO,"AMD, JNJ, KO 247163",1.0
741491,247163,KO,0.01,0.0125676308104,0.013,0.0129927242584,0.114,0.113985631807,AMD_JNJ_KO,"AMD, JNJ, KO 247163",1.0
741585,247195,AMD,0.58,0.0126356732425,0.013,0.0134089186891,0.116,0.11579688549,AMD_JNJ_KO,"AMD, JNJ, KO 247195",1.0
741586,247195,JNJ,0.41,0.0126356732425,0.013,0.0134089186891,0.116,0.11579688549,AMD_JNJ_KO,"AMD, JNJ, KO 247195",1.0
741587,247195,KO,0.01,0.0126356732425,0.013,0.0134089186891,0.116,0.11579688549,AMD_JNJ_KO,"AMD, JNJ, KO 247195",1.0
741687,247229,AMD,0.59,0.0127037156746,0.013,0.013832924778,0.118,0.117613454919,AMD_JNJ_KO,"AMD, JNJ, KO 247229",1.0
741688,247229,JNJ,0.4,0.0127037156746,0.013,0.013832924778,0.118,0.117613454919,AMD_JNJ_KO,"AMD, JNJ, KO 247229",1.0
741689,247229,KO,0.01,0.0127037156746,0.013,0.013832924778,0.118,0.117613454919,AMD_JNJ_KO,"AMD, JNJ, KO 247229",1.0
741789,247263,AMD,0.6,0.0127717581066,0.013,0.0142647425249,0.119,0.119435097542,AMD_JNJ_KO,"AMD, JNJ, KO 247263",1.0
741790,247263,JNJ,0.39,0.0127717581066,0.013,0.0142647425249,0.119,0.119435097542,AMD_JNJ_KO,"AMD, JNJ, KO 247263",1.0
741791,247263,KO,0.01,0.0127717581066,0.013,0.0142647425249,0.119,0.119435097542,AMD_JNJ_KO,"AMD, JNJ, KO 247263",1.0
741894,247298,AMD,0.61,0.0128398005387,0.013,0.01470437193,0.121,0.121261584725,AMD_JNJ_KO,"AMD, JNJ, KO 247298",1.0
741895,247298,JNJ,0.38,0.0128398005387,0.013,0.01470437193,0.121,0.121261584725,AMD_JNJ_KO,"AMD, JNJ, KO 247298",1.0
741896,247298,KO,0.01,0.0128398005387,0.013,0.01470437193,0.121,0.121261584725,AMD_JNJ_KO,"AMD, JNJ, KO 247298",1.0
741996,247332,AMD,0.62,0.0129078429708,0.013,0.0151518129931,0.123,0.123092700812,AMD_JNJ_KO,"AMD, JNJ, KO 247332",1.0
741997,247332,JNJ,0.37,0.0129078429708,0.013,0.0151518129931,0.123,0.123092700812,AMD_JNJ_KO,"AMD, JNJ, KO 247332",1.0
741998,247332,KO,0.01,0.0129078429708,0.013,0.0151518129931,0.123,0.123092700812,AMD_JNJ_KO,"AMD, JNJ, KO 247332",1.0
742101,247367,AMD,0.63,0.0129758854028,0.013,0.0156070657144,0.125,0.124928242261,AMD_JNJ_KO,"AMD, JNJ, KO 247367",1.0
742102,247367,JNJ,0.36,0.0129758854028,0.013,0.0156070657144,0.125,0.124928242261,AMD_JNJ_KO,"AMD, JNJ, KO 247367",1.0
742103,247367,KO,0.01,0.0129758854028,0.013,0.0156070657144,0.125,0.124928242261,AMD_JNJ_KO,"AMD, JNJ, KO 247367",1.0
742203,247401,AMD,0.64,0.0130439278349,0.013,0.0160701300937,0.127,0.126768016841,AMD_JNJ_KO,"AMD, JNJ, KO 247401",1.0
742204,247401,JNJ,0.35,0.0130439278349,0.013,0.0160701300937,0.127,0.126768016841,AMD_JNJ_KO,"AMD, JNJ, KO 247401",1.0
742205,247401,KO,0.01,0.0130439278349,0.013,0.0160701300937,0.127,0.126768016841,AMD_JNJ_KO,"AMD, JNJ, KO 247401",1.0
742305,247435,AMD,0.65,0.013111970267,0.013,0.0165410061312,0.129,0.128611842889,AMD_JNJ_KO,"AMD, JNJ, KO 247435",1.0
742306,247435,JNJ,0.34,0.013111970267,0.013,0.0165410061312,0.129,0.128611842889,AMD_JNJ_KO,"AMD, JNJ, KO 247435",1.0
742307,247435,KO,0.01,0.013111970267,0.013,0.0165410061312,0.129,0.128611842889,AMD_JNJ_KO,"AMD, JNJ, KO 247435",1.0
742401,247467,AMD,0.66,0.013180012699,0.013,0.0170196938267,0.13,0.130459548622,AMD_JNJ_KO,"AMD, JNJ, KO 247467",1.0
742402,247467,JNJ,0.33,0.013180012699,0.013,0.0170196938267,0.13,0.130459548622,AMD_JNJ_KO,"AMD, JNJ, KO 247467",1.0
742403,247467,KO,0.01,0.013180012699,0.013,0.0170196938267,0.13,0.130459548622,AMD_JNJ_KO,"AMD, JNJ, KO 247467",1.0
742497,247499,AMD,0.67,0.0132480551311,0.013,0.0175061931804,0.132,0.132310971504,AMD_JNJ_KO,"AMD, JNJ, KO 247499",1.0
742498,247499,JNJ,0.32,0.0132480551311,0.013,0.0175061931804,0.132,0.132310971504,AMD_JNJ_KO,"AMD, JNJ, KO 247499",1.0
742499,247499,KO,0.01,0.0132480551311,0.013,0.0175061931804,0.132,0.132310971504,AMD_JNJ_KO,"AMD, JNJ, KO 247499",1.0
742587,247529,AMD,0.68,0.0133160975631,0.013,0.0180005041921,0.134,0.13416595765,AMD_JNJ_KO,"AMD, JNJ, KO 247529",1.0
742588,247529,JNJ,0.31,0.0133160975631,0.013,0.0180005041921,0.134,0.13416595765,AMD_JNJ_KO,"AMD, JNJ, KO 247529",1.0
742589,247529,KO,0.01,0.0133160975631,0.013,0.0180005041921,0.134,0.13416595765,AMD_JNJ_KO,"AMD, JNJ, KO 247529",1.0
742650,247550,AMD,0.69,0.0133841399952,0.013,0.018502626862,0.136,0.136024361281,AMD_JNJ_KO,"AMD, JNJ, KO 247550",1.0
742651,247550,JNJ,0.3,0.0133841399952,0.013,0.018502626862,0.136,0.136024361281,AMD_JNJ_KO,"AMD, JNJ, KO 247550",1.0
742652,247550,KO,0.01,0.0133841399952,0.013,0.018502626862,0.136,0.136024361281,AMD_JNJ_KO,"AMD, JNJ, KO 247550",1.0
742713,247571,AMD,0.7,0.0134521824273,0.013,0.0190125611899,0.138,0.137886044217,AMD_JNJ_KO,"AMD, JNJ, KO 247571",1.0
742714,247571,JNJ,0.29,0.0134521824273,0.013,0.0190125611899,0.138,0.137886044217,AMD_JNJ_KO,"AMD, JNJ, KO 247571",1.0
742715,247571,KO,0.01,0.0134521824273,0.013,0.0190125611899,0.138,0.137886044217,AMD_JNJ_KO,"AMD, JNJ, KO 247571",1.0
742782,247594,AMD,0.71,0.0135202248593,0.014,0.0195303071759,0.14,0.139750875403,AMD_JNJ_KO,"AMD, JNJ, KO 247594",1.0
742783,247594,JNJ,0.28,0.0135202248593,0.014,0.0195303071759,0.14,0.139750875403,AMD_JNJ_KO,"AMD, JNJ, KO 247594",1.0
742784,247594,KO,0.01,0.0135202248593,0.014,0.0195303071759,0.14,0.139750875403,AMD_JNJ_KO,"AMD, JNJ, KO 247594",1.0
742851,247617,AMD,0.72,0.0135882672914,0.014,0.02005586482,0.142,0.14161873047,AMD_JNJ_KO,"AMD, JNJ, KO 247617",1.0
742852,247617,JNJ,0.27,0.0135882672914,0.014,0.02005586482,0.142,0.14161873047,AMD_JNJ_KO,"AMD, JNJ, KO 247617",1.0
742853,247617,KO,0.01,0.0135882672914,0.014,0.02005586482,0.142,0.14161873047,AMD_JNJ_KO,"AMD, JNJ, KO 247617",1.0
742923,247641,AMD,0.73,0.0136563097235,0.014,0.0205892341223,0.143,0.14348949133,AMD_JNJ_KO,"AMD, JNJ, KO 247641",1.0
742924,247641,JNJ,0.26,0.0136563097235,0.014,0.0205892341223,0.143,0.14348949133,AMD_JNJ_KO,"AMD, JNJ, KO 247641",1.0
742925,247641,KO,0.01,0.0136563097235,0.014,0.0205892341223,0.143,0.14348949133,AMD_JNJ_KO,"AMD, JNJ, KO 247641",1.0
742992,247664,AMD,0.74,0.0137243521555,0.014,0.0211304150826,0.145,0.145363045794,AMD_JNJ_KO,"AMD, JNJ, KO 247664",1.0
742993,247664,JNJ,0.25,0.0137243521555,0.014,0.0211304150826,0.145,0.145363045794,AMD_JNJ_KO,"AMD, JNJ, KO 247664",1.0
742994,247664,KO,0.01,0.0137243521555,0.014,0.0211304150826,0.145,0.145363045794,AMD_JNJ_KO,"AMD, JNJ, KO 247664",1.0
743064,247688,AMD,0.75,0.0137923945876,0.014,0.021679407701,0.147,0.14723928722,AMD_JNJ_KO,"AMD, JNJ, KO 247688",1.0
743065,247688,JNJ,0.24,0.0137923945876,0.014,0.021679407701,0.147,0.14723928722,AMD_JNJ_KO,"AMD, JNJ, KO 247688",1.0
743066,247688,KO,0.01,0.0137923945876,0.014,0.021679407701,0.147,0.14723928722,AMD_JNJ_KO,"AMD, JNJ, KO 247688",1.0
743130,247710,AMD,0.76,0.0138604370197,0.014,0.0222362119775,0.149,0.149118114183,AMD_JNJ_KO,"AMD, JNJ, KO 247710",1.0
743131,247710,JNJ,0.23,0.0138604370197,0.014,0.0222362119775,0.149,0.149118114183,AMD_JNJ_KO,"AMD, JNJ, KO 247710",1.0
743132,247710,KO,0.01,0.0138604370197,0.014,0.0222362119775,0.149,0.149118114183,AMD_JNJ_KO,"AMD, JNJ, KO 247710",1.0
743196,247732,AMD,0.77,0.0139284794517,0.014,0.0228008279122,0.151,0.150999430172,AMD_JNJ_KO,"AMD, JNJ, KO 247732",1.0
743197,247732,JNJ,0.22,0.0139284794517,0.014,0.0228008279122,0.151,0.150999430172,AMD_JNJ_KO,"AMD, JNJ, KO 247732",1.0
743198,247732,KO,0.01,0.0139284794517,0.014,0.0228008279122,0.151,0.150999430172,AMD_JNJ_KO,"AMD, JNJ, KO 247732",1.0
743256,247752,AMD,0.78,0.0139965218838,0.014,0.0233732555049,0.153,0.152883143299,AMD_JNJ_KO,"AMD, JNJ, KO 247752",1.0
743257,247752,JNJ,0.21,0.0139965218838,0.014,0.0233732555049,0.153,0.152883143299,AMD_JNJ_KO,"AMD, JNJ, KO 247752",1.0
743258,247752,KO,0.01,0.0139965218838,0.014,0.0233732555049,0.153,0.152883143299,AMD_JNJ_KO,"AMD, JNJ, KO 247752",1.0
